RegionCode,RegionName,Temperature
Russian Federation2017, Russian Federation, -10
India2017, India, 10
Spain2017, Spain, 20
United States2017,  United States, 30
Australia2017, Australia, 15
Russian Federation2000, Russian Federation, -10
India2000, India, 20
Spain2000, Spain, 30
United States2000,  United States, 10
Australia2000, Australia, 15
Russian Federation1996, Russian Federation, -10
India1996, India, 20
Spain1996, Spain, 30
United States1996,  United States, 10
Australia1996, Australia, 15